url	title	category	content
https://oto.detik.com/mobil/d-4453147/nissan-akui-penjualan-terra-belum-memuaskan	Nissan Akui Penjualan Terra Belum Memuaskan	detikOto	" Jakarta - Mulai melakukan penjualan pada Agustus kemarin tepatnya pada pameran Gaikindo Indonesia International Auto Show (GIIAS) 2018, Nissan Motor Indonesia (NMI) mengaku belum puas atas perolehan Nissan Terra. Penantang Fortuner dan Pajero Sport tersebut dalam periode November-Desember 2018 padahal sudah mampu meraih angka 772 unit (berdasarkan data Gabungan Industri Kendaraan Bermotor Indonesia atau Gaikindo). Baca juga: Upaya Nissan Agar Terra Menang Lawan Fortuner dan Pajero Sport Hal ini diungkapkan oleh Presiden Direktur Nissan Motor Indonesia Isao Sekiguchi di sela-sela Media Test Drive Nissan Terra di Tangerang, Senin (4/3/2019). ""Jumlah yang kita bisa lihat sama-sama saat ini (periode penjualan pada November-Desember 2018) memang belum menyentuh ekspektasi kami,"" tanggap dia. Isao menyatakan, ada beberapa penyebab penjualan Nissan Terra cukup kecil dibandingkan pada para pesaingnya di periode tersebut. Salah satunya adalah waktu distribusi unit ke konsumen. Baca juga: Upaya Nissan Agar Terra Menang Lawan Fortuner dan Pajero Sport ""Satu, kami tidak bisa melakukan distribusi ke pasar terutama ke end customer hingga pertengahan Desember, walau kami sudah meluncurkan model ini pada Agustus 2018. Namun pengirimannya baru bisa dilakukan pertengahan Desember,"" ujarnya. ""Lalu, saya pikir kami juga harus melakukan pekerjaan yang lebih baik perihal komunikasi Nissan Terra kepada konsumen. Karena mobil ini benar-benar baru dan konsumen juga baru mendengarnya. Terra ini adalah tipe SUV baru yang kami bawa ke pasar Indonesia,"" lanjut Isao. Baca juga: Pelihara Nissan GT-R Bisa buat Beli Motor Tiap Tahun Langkah paling dekat untuk pihak NMI melakukan penetrasi pasar adalah menambah jaringan diler serta mitra kerjanya. ""Maret ini akan tambah tiga diler baru. Bulan depan inshaallah tiga lagi. Banyak deh pastinya, tiap bulan ada diler baru,"" ujar Head of Product Communication NMI, Hana Maharani dikesempatan sama. ""Mitra diler kita juga akan terus dikembangkan atau dicari (ditambah). Sekarang ada 6 yakni Indomobil, Auto Kencana, MPA, JKM, dan lain sebagainya,"" lanjut dia. Sebagai perbandingan, pada periode yang sama yakni November-Desember 2018, Mitsubishi mampu menjual Pajero Sport sebanyak 1.322 unit. Sedangkan Fortuner, sebagai SUV premium penjualan paling tinggi bisa mencetak angka penjualan 1.471 unit. Model terlarisnya adalah Fortuner VRZ 2.4 TRD AT diesel, yang menyumbang angka penjualan 734 unit. Bila membandingkan banderolan Terra, varian termurahnya dibanderol Rp 464 juta dimana sama dengan Pajero Sport. Harga tersebut lebih rendah daripada Fortuner yang dijual Rp 471,85 juta. Di antara SUV 7-seater lainnya, harga Chevrolet Trailblazer merupakan yang paling murah. SUV merek Amerika itu dijual dengan harga mulai Rp 435 juta. Lain lagi dengan mu-X. mu-X paling murah dibanderol Rp 473 juta. (ruk/lth) nissan nissan terra mobil nissan motor indonesia detik detikcom "
https://oto.detik.com/catatan-pengendara-mobil/d-4453080/bus-nekat-melaju-tanpa-satu-ban-hanya-diganjal-batang-kayu	Bus Nekat! Melaju Tanpa Satu Ban Hanya Diganjal Batang Kayu	detikOto	[Gambas:Youtube]
https://hot.detik.com/celeb/d-4453078/reino-barack-berlutut-saat-ajak-menikah-syahrini-iya-aku-mau	Reino Barack Berlutut saat Ajak Menikah, Syahrini: Iya Aku Mau	detikHot	[Gambas:Video 20detik] [Gambas:Instagram]
https://inet.detik.com/consumer/d-4453050/resmi-dirilis-ini-spesifikasi-lengkap-dan-harga-realme-3	Resmi Dirilis, Ini Spesifikasi Lengkap dan Harga Realme 3	detikInet	 Jakarta - Setelah serangkaian bocoran, Realme 3 akhirnya diluncurkan. Ini spesifikasi lengkap berikut harga Realme 3. 
https://oto.detik.com/mobil/d-4452990/astra-siapkan-3000-mobil-dukung-go-jek	Astra Siapkan 3.000 Mobil Dukung GO-Jek	detikOto	[Gambas:Video 20detik]
https://sport.detik.com/moto-gp/d-4452973/marquez-tak-100-persen-dovizioso-unggulan-di-motogp-qatar	Marquez Tak 100 Persen, Dovizioso Unggulan di MotoGP Qatar	detikSport	" Jakarta - Rider Repsol Honda, Marc Marquez, masih belum sepenuhnya fit menjelang MotoGP 2019 bergulir. Andrea Dovisioso menjadi unggulan di seri pertama, MotoGP Qatar. Marquez masih mengeluhkan sakit pada bahu kirinya selepas menjalani pramusim terakhir di sirkuit Losail, Qatar, pada pekan lalu. Dia masih kesulitan untuk mengubah arah motor. Hal itulah yang disebut akan menguntungkan para pesaingnya. Pebalap Ducati, Dovizioso, salah satunya. Pada musim lalu, Dovizioso merupakan pemenang seri pembuka di Qatar. Adu cepatnya dengan Marquez berjalan sengit, hanya berjarak 0,027 detik saat menyentuh garis finis. Eks pebalap asal Inggris yang menjadi komentator di BT Sport, Neil Hodgson, menjagokan Dovizioso akan mengambil keuntungan dari situasi itu. Baca juga: Dovizioso: Honda Masih Malu-Malu Kucing di Sepang ""Mungkin kita akan memasuki musim dengan kondisi di mana Marquez ada di bawah standard,"" kata Hodgson di Daily Star. ""Wajarnya kita akan mengunggulkan dia, tapi buat saya Dovi mungkin unggulannya."" ""Dia pribadi yang tenang yang hanya mengurusi urusannya."" ""Dia cepat di Qatar. Saya ingat pertarungan (antara dia dengan Marquez) tahun lalu,"" dia menambahkan. Baca juga: Marquez Masih Rasakan Sakit di Bahunya (cas/rin) motogp qatar repsol honda ducati marc marquez andrea dovizioso motogp 2019 "
https://oto.detik.com/otosport/d-4452765/ketika-marc-marquez-bikin-musik-dari-suara-motor	Ketika Marc Marquez Bikin Musik dari Suara Motor	detikOto	[Gambas:Youtube] 
https://news.detik.com/detiktv/d-4452767/detik-detik-gunung-tertinggi-kedua-di-meksiko-meletus	Detik-detik Gunung Tertinggi Kedua di Meksiko Meletus	detikNews	Gunung berapi Popocatepetl di Meksiko meletus pada Sabtu (2/3). Lava pijar keluar dari kawah dan menuruni lereng gunung.
https://news.detik.com/berita/d-4452762/jansen-vs-inas-debat-panas-soal-delay-pesawat-kamu-setuju-pendapat-siapa	Jansen Vs Inas Debat Panas soal Delay Pesawat, Kamu Setuju Pendapat Siapa?	detikNews	" Jakarta - Elite politik berdebat panas soal delay pesawat. Ketua DPP Partai Demokrat (PD) Jansen Sitandaon, yang notabene dari kubu BPN Prabowo-Sandi, lewat media sosial, mengkritik delay pesawat dan mengaitkannya dengan pemerintah. Ketua DPP Hanura Inas Nasrullah, yang berafiliasi dengan TKN Jokowi-Ma'ruf Amin, mengkritik balik Jansen. Kritik Jansen bermula dari penerbangannya yang tertunda pada Minggu (3/3) lalu. Karena penerbangannya itu tertunda, dia mengatakan agendanya jadi berantakan. ""Hancurrrrr luluh lantak agendaku dibuat Sriwijaya.. Ketimbang emosi di bandara ini bagus viralkan saja biar bisa jadi perbaikan ke depannya. Niat ambil penerbangan paling pagi jam 6, malah jadi delay 3,5 jam! Hancur semua kegiatan di Dairi, dll,"" tulis Jansen di Twitter (perkataan Jansen disesuaikan dengan cuitannya). ""Sriwijaya sudah diambil alih Garuda, sudah perusahaan pelat merah ini. Jadi Bu Rini Suwandi, tolong lihat ini, saya minta menteri BUMN lihat ini, direktur utama Garuda lihat ini. Kalau perlu Pak Jokowi, lihat ini Pak Jokowi!. Jangan dianggap karena saya oposisi kemudian saya dianggap cari cari persoalan. Tidak, ini fakta,"" imbuhnya. Baca juga: Heran Jokowi Disebut Jansen Saat Pesawat Delay, TKN Bandingkan dengan Gibran Inas pun menyambut kritik itu. Dia menilai Jansen berlebihan dan membandingkannya dengan Gibran Rakabuming, putra sulung Jokowi yang juga pernah jadi korban delay pesawat. ""Saya teringat dengan kisah anak Presiden yang namanya Gibran, di mana dia pernah mengalami delay dengan pesawat Citilink dan bahkan kehujanan pula, tapi apakah Gibran menggerutu dan menyalahkan Rini Soemarno (Menteri BUMN)? Ternyata tidak! Dia diam dalam dinginnya air hujan dan menerima peristiwa ini dan tidak menggerutu di social media,"" kata anggota Tim Penugasan Khusus TKN Jokowi-Ma'ruf, Inas Nasrullah Zubir, Senin (4/3/2019). Inas lantas mengaitkan peristiwa tersebut dengan dukungan Jansen terhadap Prabowo Subianto-Sandiaga Uno. Dia menyebut kesalahan atau suatu gangguan bisa dibiaskan sesuka hati seperti halnya Jansen yang menyebut nama Jokowi saat mengalami delay pesawat. ""Logical fallacy menjadi ciri khas kubu Prabowo Subianto, termasuk Prabowo-nya sendiri, di mana suatu kesalahan atau gangguan bisa dibiaskan sesuka hati mereka, contohnya Jansen ini yang mengaitkan delay-nya pesawat Sriwijaya kepada Mentri BUMN Rini Soemarno dan juga kepada Presiden Jokowi,"" tutur Inas. ""Jika logika Jansen tidak sesat, tentunya akan memandang delay tersebut secara lebih sehat, karena bisa saja pesawat di delay, salah satu penyebabnya adalah demi keselamatan penumpang itu sendiri, lalu apakah Jansen tidak mau diperhatikan keselamatannya?"" sambung Inas. Baca juga: Dibandingkan dengan Gibran soal Delay Pesawat, Jansen PD: Saya Bersuara! Jansen membalas kritik itu. Dia menegaskan menyuarakan haknya sebagai konsumen untuk mengkritik pelayanan yang buruk. ""Yang logical fallacy, yang mengalami kesesatan berpikir itu Inas. Posisi saya ketika itu sebagai konsumen penerbangan. Namanya konsumen sah saja komplain jika ada pelayanan dirasa kurang baik. Yang bayar tiket saya, ngapain Inas yang menjerit-jerit kepanasan,"" kata Jansen saat dihubungi, Senin (4/3). Ia mengatakan tak akan tinggal diam menghadapi keterlambatan penerbangan pesawat yang ditumpanginya. Menurut Jansen, tiap pelanggan memiliki hak untuk komplain. ""Kalau Inas mau mendiamkan dan bahkan membenarkan delay berjam-jam itu, ya silakan saja. Kalau saya tidak. Saya akan bersuara. Mana tahu dengan suara saya yang tidak seberapa ini sedikit banyak bisa ada perbaikan dan perubahan ke depannya,"" ucap anggota Badan Pemenangan Nasional (BPN) Prabowo Subianto-Sandiaga Uno itu. ""Kalau kita terlambat sekian detik saja, tiket hangus. Kalau pihak penerbangan yang terlambat berjam-jam seperti kasus saya ini, apa mau kita diamkan saja? Tentu kita komplain dong untuk perbaikan ke depannya,"" lanjut Jansen. (tor/tor) jansen sitandaon inas nasrullah zubir pilpres 2019 komparasi berita versus versus komentar "
https://news.detik.com/berita/d-4452620/dibandingkan-dengan-gibran-soal-delay-pesawat-jansen-pd-saya-bersuara	Dibandingkan dengan Gibran soal Delay Pesawat, Jansen PD: Saya Bersuara!	detikNews	" Jakarta - Anggota Tim Kampanye Nasional (TKN) Joko Widodo-Ma'ruf Amin, Inas Nasrullah Zubir, mengkritik politikus Partai Demokrat Jansen Sitindaon yang mengeluhkan delay-nya pesawat Sriwijaya yang ditumpanginya. Jansen menjawab Inas. ""Yang logical fallacy, yang mengalami kesesatan berpikir itu Inas. Posisi saya ketika itu sebagai konsumen penerbangan. Namanya konsumen sah saja komplain jika ada pelayanan dirasa kurang baik. Yang bayar tiket saya, ngapain Inas yang menjerit-jerit kepanasan,"" kata Jansen saat dihubungi, Senin (4/3/2019). Jansen mengatakan keluhan yang dia sampaikan di media sosial itu bukan rekaan. Dia menegaskan keluhan itu disampaikan agar maskapai Sriwijiaya memperbaiki kualitas layanannya. ""Penting yang semua saya sampaikan itu fakta dan benar. Dan Direktur Utama Sriwijaya sendiri juga kemarin sudah minta maaf melalui media kan atas pelayanannya yang buruk ini,"" tuturnya. ""Itu makanya di tweet itu jelas saya katakan ini untuk perbaikan ke depannya. Karena faktanya konsumen begitu banyak rugi akibat delay-delay penerbangan ini. Dan di bandara juga kan sudah sering kita lihat ratusan penumpang teriak-teriak ribut dengan pihak maskapai karena persoalan delay ini. Padahal saat ini harga tiket sudah naik dengan harapan pelayanan akan lebih baik,"" imbuh Jansen. Baca juga: Protes Sriwijaya Air Sempat Delay, Politikus Demokrat: Lihat Ini Pak Jokowi! Ia mengatakan tak akan tinggal diam menghadapi keterlambatan penerbangan pesawat yang ditumpanginya. Menurut Jansen, tiap pelanggan memiliki hak untuk komplain. ""Kalau Inas mau mendiamkan dan bahkan membenarkan delay berjam-jam itu, ya silakan saja. Kalau saya tidak. Saya akan bersuara. Mana tahu dengan suara saya yang tidak seberapa ini sedikit-banyak bisa ada perbaikan dan perubahan ke depannya,"" ucap anggota Badan Pemenangan Nasional (BPN) Prabowo Subianto-Sandiaga Uno itu. ""Kalau kita terlambat sekian detik saja, tiket hangus. Kalau pihak penerbangan yang terlambat berjam-jam seperti kasus saya ini, apa mau kita diamkan saja? Tentu kita komplain dong untuk perbaikan ke depannya,"" lanjut Jansen. Jansen pun heran dengan 'telinga tipis' Inas yang terkesan kepanasan mendengar kritik dari dirinya. Mengenai Sriwijiaya, ia menyebut maskapai tersebut kini sudah resmi dimiliki pemerintah setelah diakuisisi Garuda Indonesia. Jansen lantas kembali menjelaskan soal maksud pernyataannya yang sempat menyinggung Jokowi ketika mengalami delay itu. ""Dalam video vlog di Twitter yang juga diunggah detikcom dalam beritanya itu jelas saya katakan, ini transkripnya: jadi Sriwijaya kan sudah diambil alih oleh Garuda (detik ke-38), sudah perusahaan pelat merah ini, jadi Bu Rini Suwandi lihat ini, kepada Menteri BUMN (detik ke-45) lihat ini, kepada Direktur utama Garuda lihat ini (detik ke-48), kalau perlu pak Jokowi lihat ini (detik ke-52),"" sebutnya. ""Jadi yang saya katakan di situ 'lihat ini'. Masak, dengar kata-kata 'lihat ini' telinga Inas jadi panas? Saran saya lebih baik tak usah jadi pejabat publik saja kalau telinga tipis. Sekali lagi saya tegaskan sebagaimana juga sudah saya tulis dalam tweet, yang saya sampaikan itu untuk perbaikan ke depannya,"" kata Jansen. Inas sebelumnya membandingkan tindakan Jansen dengan putra Jokowi, Gibran Rakabuming Raka, saat mengalami delay pesawat. Dia mengatakan Gibran sebagai anak presiden bisa saja menelepon Rini, namun Gibran tak melakukannya. Inas pun mengkritik Jansen yang dinilainya mengumbar arogansi lewat media sosial. ""Saya teringat dengan kisah anak Presiden yang namanya Gibran, di mana dia pernah mengalami delay dengan pesawat Citilink dan bahkan kehujanan pula, tapi apakah Gibran menggerutu dan menyalahkan Rini Soemarno (Menteri BUMN)? Ternyata tidak! Dia diam dalam dinginnya air hujan dan menerima peristiwa ini dan tidak menggerutu di social media,"" kata Inas. Jansen memang sempat menyampaikan protes lewat media sosial karena pesawat Sriwijaya Air yang hendak ditumpanginya delay. Nama Presiden Joko Widodo (Jokowi) pun 'dipanggil' oleh Jansen. Baca juga: Heran Jokowi Disebut Jansen Saat Pesawat Delay, TKN Bandingkan dengan Gibran Protes itu disampaikan Jansen lewat video di akun Twitter-nya, Minggu (3/3) pukul 08.21 WIB. Dalam videonya, Jansen mengatakan awalnya pesawat delay hingga pukul 07.00 WIB. Namun kemudian jadwal terbangnya mundur lagi jadi pukul 09.30 WIB. Keterlambatan itu pun disebutnya membuat kacau agendanya di Sumatera Utara. ""Sriwijaya sudah diambil alih Garuda, sudah perusahaan pelat merah ini. Jadi Bu Rini Suwandi, tolong lihat ini, saya minta menteri BUMN lihat ini, Direktur Utama Garuda lihat ini. Kalau perlu Pak Jokowi, lihat ini Pak Jokowi!"" ucapnya. ""Jangan dianggap karena saya oposisi kemudian saya dianggap cari cari persoalan. Tidak, ini fakta,"" tambah Jansen. Sriwijaya Air lalu memberi penjelasan. Pihak Sriwijaya mengatakan ada masalah teknis di beberapa pesawat Sriwijaya Air. Oleh sebab itu, perlu ada pengecekan dan perbaikan terlebih dulu. ""Keterlambatan beberapa penerbangan Sriwijaya Air hari ini terjadi dikarenakan adanya masalah teknis pada beberapa pesawat Sriwijaya Air. Dan demi menjaga keselamatan dalam penerbangan, maka kami memutuskan untuk melakukan pengecekan dan perbaikan terlebih dahulu,"" ujar Direktur Utama Sriwijaya Air Joseph Adriaan Saul dalam keterangan tertulis, Minggu (3/3). (tsa/elz) jansen sitindaon prabowo prabowo-sandiaga pemilu 2019 pilpres 2019 pesawat delay gibran rakabuming "
https://news.detik.com/abc-australia/d-4452566/pria-selandia-baru-gabung-isis-dan-tertangkap-ini-penuturannya	Pria Selandia Baru Gabung ISIS dan Tertangkap, Ini Penuturannya	detikNews	"Mark Taylor, seorang warga Selandia Baru yang bergabung dengan kelompok teroris ISIS tertangkap di Suriah Utara dan kini ditahan dalam penjara yang dikuasai pasukan Kurdi. Pria yang dijuluki Jihadis Kiwi ini berhasil ditemui ABC News untuk wawancara beberapa waktu lalu. Menurut pengakuannya, Taylor melarikan diri dari ISIS pada Desember dan menyerah ke pasukan Kurdi karena tidak sanggup lagi hidup di bawah ISIS. ""Tidak ada makanan, tak ada uang, sudah banyak pelayanan dasar yang tak berjalan,"" katanya. ""Saya sendiri dalam situasi terjepit dan harus membuat keputusan, yaitu pergi dari sana,"" tambahnya. Dia mengaku keputusan ini sulit baginya. ""Sebab mereka bilang ke saya, kamu tak bisa pergi, kamu ke sini demi Allah, kamu ke sini untuk mati,"" tutur Taylor. Meski tinggal selama lima tahun bersama ISIS, namun Taylor mengaku bukan kombatan melainkan hanya petugas penjaga perbatasan. ""Saya membantu menjaga perbatasan antara Suriah dan ISIS,"" katanya. ""Berperang dan berjaga jelas berbeda. Untuk berjaga kita tidak perlu merencanakan apa pun. Untuk berperang kita perlu persiapan,"" katanya berdalih. ""Setiap dua jam selama 24 jam, kita harus menjaga area tertentu,"" jelasnya. Pada 2015, Pemerintah AS menyatakan status Taylor sebagai teroris global setelah muncul dalam video propaganda ISIS menyerukan serangan di Australia dan Selandia Baru. Dia juga memposting video di YouTube yang menyerukan pengikutnya ""memulai operasi, bahkan jika harus berupa tikaman ke petugas polisi dan tentara pada Hari Anzac"". Sebelumnya pada 2009, dia ditangkap di Pakistan karena berusaha mendapatkan akses ke kelompok teroris Al Qaeda. Pada 2010, Taylor dideportasi oleh badan intelijen Australia ASIO karena dinilai sebagai risiko keamanan. Taylor keluar masuk Australia selama 25 tahun. Taylor mengatakan kehidupan di bawah ISIS tidak sesuai dengan yang dia harapkan. Menurut penuturannya, tidak perlu waktu lama baginya sebelum masuk radar polisi rahasia ISIS. Dia mengaku dipenjara tiga kali oleh ISIS. ""Saya jadi sangat benci kepada petugas keamanan ISIS. Saya diancam dengan siksaan dan dipenjara karena dicurigai sebagai mata-mata,"" katanya. ""Kejadian terakhir sangat konyol. Saya dituduh minum dan membuat alkohol serta mengisap ganja,"" ucapnya. Pada Oktober 2015 Taylor memposting di akun Twitternya tanpa mematikan fungsi lokasi dari medsos tersebut. Gara-gara hal ini, dia menghabiskan 50 hari dalam penjara ISIS. ""Akun Twitter ditangguhkan. Pada 9 Januari 2015 saya menerima surat dan disuruh menghadap seorang pejabat (ISIS),"" katanya. ""Mereka memasukkan saya ke sebuah ruangan, mengambil senjataku serta ponsel,"" katanya seraya menambahkan dia dituduh membocorkan 12 lokasi ISIS di GPS. Selama hidup bersama ISIS, dia mengaku menyaksikan sejumlah pemenggalan dan eksekusi. ""Ada seorang wanita yang mereka ambil dari truk dan menembaknya di belakang kepala. Banyak orang berkerumun. Saya tanya apa yang terjadi, tapi tak ada yang menjawab,"" katanya. Kejadian lain saat Taylor tinggal di Soussa. ""Mereka menyuruh menyalib seseorang dengan catatan di lehernya. Tapi saya tak tahu apa isinya. Saya tak mengerti bahasa Arab,"" ujarnya. Dia mengatakan siapa pun yang secara terbuka menentang kekejaman dan penindasan akan dipenjara atau dipenggal lehernya. Taylor mengaku bertemu beberapa warga Australia di Suriah selain Neil Prakash. ""Aku bertemu dia ketika berada di Raqqa,"" katanya. Neil saat itu membuat video bersama kepala media ISIS dan meminta Taylor ikut. ""Saya duduk di sana selama 10 menit, dan muncul dalam video selama satu detik,"" katanya. Menurut dia, Neil Prakash mengaku memiliki masalah ginjal. Taylor mengaku salah satu penyesalannya ketika hidup bersama ISIS yaitu dia tidak mampu membeli budak wanita dari kaum Yazidi. ""Saya ingin memiliki (budak), tapi tidak pernah mendapatkannya,"" ujarnya. ""Untuk membeli budak, kita perlu 4.000 dolar AS untuk wanita lebih tua, 50 tahun ke atas,"" jelasnya. ""Untuk wanita yang layak, setidaknya perlu 10.000 atau 20.000 dolar. Saya tidak punya uang sebanyak itu. Saya terlalu miskin,"" tambah Taylor. Menurut dia, jika punya budak, dia berhak melakukan apa pun atas orang itu, terlepas dari fakta bahwa para wanita itu diambil paksa. ""Itu bukan urusan saya karena, seperti yang saya katakan, untuk membeli seorang wanita itu butuh uang,"" katanya. Dia mengatakan karena tak mampu beli budak wanita, dia pun akhirnya menikah dengan wanita Suriah. Taylor memiliki dua istri saat tinggal bersama ISIS. Keduanya orang Suriah. ""Saya menikah dengan seorang wanita Suriah dari Deir Ezzor. Namanya Umm Mohammad. Dia minta kami pergi ke Idlib, lalu ke Turki,"" katanya. ""Satu bulan kemudian saya menikahi wanita Suriah lainnya yang pro ISIS. Jauh lebih muda, tapi saya menceraikannya,"" ujarnya. Istri barunya itu, katanya, tidak ingin tinggal di rumah bersamanya dan hanya ingin dekat dengan teman-temannya, bukan suaminya. Taylor mengaku tidak heran jika Selandia Baru kini tidak bersedia menerimanya kembali. ""Jika mereka menerima saya kembali, kemungkinannya saya akan menghabiskan beberapa tahun dalam penjara,"" katanya. Dia meminta maaf untuk negara asalnya. ""Saya minta maaf karena menyebabkan banyak masalah,"" katanya. ""Saya tidak tahu apakah bisa kembali ke Selandia Baru. Tapi pada akhirnya semua ini harus saya jalani sepanjang hidupku,"" ucap Mark Taylor lagi. Diterbitkan oleh Farid M. Ibrahim dari artikel ABC News."
